batter,game_year,plate_appearances,total_run_value,mean_run_value,run_value_spread,total_neutral_value,runs_per_600_pa,neutral_runs_per_600_pa,context_bonus_per_600_pa,standard_error_per_600_pa,minimum_plate_appearances,runs_per_600_shrunk,shrinkage_factor,player,chase_rate,chases,cost_per_chase,cost_per_chase_se,runs_saved_shrunk,xchase_plus,runs_saved_vs_anchor_shrunk
672640,2026,617,12.75623717582381,0.020674614547526435,0.4795264487141828,15.330815361440493,12.404768728515862,14.908410400104206,-2.503641671588344,11.583004749940423,269,6.684595146759226,0.617719213642249,Otto Lopez,31.648936170212767,357.0,0.1031759123880057,0.0076472621276688,1.2772859855145864,102.90728798198496,-4.686185297936493
656811,2026,399,13.018794107263052,0.03262855665980715,0.5866773448306611,4.468043793142383,19.57713399588429,6.718862846830651,12.858271149053639,17.622362082229273,269,6.61124915856869,0.7890382781895817,Ryan O'Hearn,31.92019950124688,256.0,0.127677442366797,0.0117787691793409,-2.154225646621141,95.09667028063238,-8.992229708965752
685133,2026,273,8.795538245203751,0.03221808881027015,0.4819913772893516,7.557247456678349,19.33085328616209,16.609335069622745,2.7215182165393443,17.502867122668327,269,6.596101549738222,0.7867642353967164,Wade Meckler,,,,,,,
605137,2026,567,13.374666071704748,0.02358847631693959,0.5385816534322332,-1.861477542299935,14.153085790163754,-1.969817505079296,16.12290329524305,13.570982054130152,269,6.56537341412185,0.6892613850360726,Josh Bell,30.247933884297524,366.0,0.1010035092368954,0.0098379552353001,3.887989388771729,108.84962721915971,-2.7908500127906186
677951,2026,561,11.185897317254163,0.01993921090419637,0.45289760529114775,16.932469923825597,11.963526542517823,18.109593501417752,-6.1460669588999295,11.472811129628242,269,6.555818580275901,0.61319463567517,Bobby Witt,32.93103448275862,382.0,0.0919723659734314,0.0099492504451738,3.2580691439470506,107.4158374663895,-3.199987076266847
683737,2026,638,13.199210597674258,0.020688417864693193,0.5042560976797248,6.62341441284577,12.413050718815915,6.228916375717025,6.18413434309889,11.978214049408958,269,6.542104191521112,0.6334345984638616,Michael Busch,25.60975609756097,336.0,0.1393672865058725,0.0090224703391627,3.1915922793782805,107.26452649012214,-3.969008847350114
699013,2026,281,10.649063770191448,0.037897024093208,0.5577079234904093,10.512198666902057,22.738214455924798,22.445975801214356,0.29223865471044164,19.962039246115797,269,6.523243650766478,0.8275647657327916,Esmerlyn Valdez,20.909090909090907,138.0,0.1392637343835968,0.0227671732690125,9.616043334304152,121.88750799517,1.3974780398072504
682998,2026,608,12.30225248292417,0.020233967899546332,0.48996319391213555,16.182657405601518,12.1403807397278,15.969727702896234,-3.829346963168435,11.9223788427291,269,6.461695765396649,0.63126213651055,Corbin Carroll,29.35708752904725,379.0,0.1084492124176101,0.008714994967571,5.702128913682165,112.97887164697764,-1.6545048982074393
694192,2026,502,10.430133635359907,0.020777158636175113,0.4935910777016759,15.032498726048576,12.466295181705068,17.96712995145248,-5.500834769747414,13.218028759737676,269,6.147482781290906,0.677862112968103,Jackson Chourio,33.95853899308983,344.0,0.11848878564887,0.0097453639409568,-2.7212740476914408,93.80598595438784,-9.213479237819149
621566,2026,624,12.050866156085407,0.019312285506547126,0.5138817104760579,17.069700259748004,11.587371303928276,16.413173326680774,-4.825802022752498,12.343039435909718,269,6.122774825256748,0.6472528214272905,Matt Olson,27.95304475421864,381.0,0.1267794069531946,0.0117318143863192,4.341915989138841,109.88282993563588,-3.113962626607459
678882,2026,566,11.174292688334354,0.019742566587163172,0.5209344588963621,5.086530947171509,11.845539952297903,5.392082276153544,6.453457676144359,13.13790511558847,269,5.970668058689112,0.6752010095704194,Ceddanne Rafaela,45.50561797752809,486.0,0.0860680421569532,0.0070190933113397,-6.985215743181385,84.10063680958511,-12.26128438689122
666160,2026,393,9.581397187969767,0.02438014551646251,0.5290600306856728,6.975310745243227,14.628087309877506,10.649329382050727,3.978757927826779,16.01252895148356,269,5.953642479389348,0.7553853210276283,Mickey Moniak,42.915531335149865,315.0,0.123318131902634,0.0070558328258878,-20.111683422803964,54.222894343393314,-25.09854281665545
676724,2026,312,8.087196087046117,0.025920500278993962,0.5040783977578177,4.26067496717407,15.552300167396378,8.19360570610398,7.358694461292398,17.122691795687448,269,5.882953903691488,0.7793031311091878,Jared Young,28.217054263565892,182.0,0.1319450042836742,0.0110433877262669,-2.345881408680725,94.66043399523268,-8.740985051460502
592626,2026,419,8.50209075082835,0.020291386040163124,0.4963131764325731,8.507567373346507,12.174831624097875,12.182674042978293,-0.007842418880418478,14.547891191832086,269,5.689071296008911,0.718228820729274,Joc Pederson,29.953379953379955,257.0,0.1194621956178027,0.0117615474798903,2.5225105963408856,105.74159962948082,-3.979518319928359
683734,2026,314,8.865112668733307,0.028232842894055116,0.5716785115441249,12.77137059043299,16.93970573643307,24.403892847961128,-7.464187111528059,19.357010892884002,269,5.647007021967257,0.8186028384910673,Andrew Vaughn,22.869955156950677,153.0,0.1272039065990839,0.0118491405083174,8.71687904263401,119.84087977827193,1.4108064288007522
650402,2026,377,7.477857296863368,0.01983516524366941,0.4693983943760106,5.4350709388894325,11.901099146201645,8.649980274094588,3.2511188721070567,14.505148354413802,269,5.622383235570701,0.7170363483860406,Gleyber Torres,19.27409261576971,154.0,0.122704418693161,0.0128993184340529,19.360974136928032,144.0683825440515,11.480380364601848
702332,2026,527,9.171590605537553,0.017403397733467843,0.4867101245249551,-0.22817375593682365,10.442038640080705,-0.2597803672905013,10.701819007371206,12.720855614999943,269,5.619207182961285,0.6608952807615229,Caleb Durbin,28.16455696202532,267.0,0.1020891151474151,0.0100699788564265,6.20968495423246,114.1341427402256,0.1166336415965298
650489,2026,481,8.523566611712871,0.017720512706263767,0.4938037510251063,1.3099775340078477,10.63230762375826,1.6340676099889992,8.99824001376926,13.509307796877854,269,5.485966417510124,0.6873068792552527,Willi Castro,37.76290630975143,395.0,0.1137405690823568,0.0100844378921676,-7.062827930685244,83.92398022480732,-13.71317044783471
693307,2026,558,10.323614436118552,0.018501101139997405,0.5611253155675168,5.696190876239046,11.100660683998443,6.124936426063491,4.975724257934952,14.25259726801932,269,5.453024714536646,0.7098548305216836,Dillon Dingler,34.18502202643172,388.0,0.1234697219387801,0.0081276509227387,-5.923245477302087,86.51783501439623,-13.112507418252646
691594,2026,418,8.638064555310988,0.020665226208877962,0.5461392175719106,6.579385803668224,12.399135725326778,9.444094455026159,2.955041270300619,16.02752538075272,269,5.405208189638043,0.7557310995150092,Javier Sanoja,38.430851063829785,289.0,0.0903017033518461,0.0100133508014283,-0.9038742594425476,97.9426512139768,-6.261462495300688
805811,2026,414,7.195957450294111,0.01738153973500993,0.4633473170744483,15.435351169676823,10.428923841005957,22.37007415895192,-11.941150317945961,13.663366961716008,269,5.387017416010317,0.6921600921995117,Bryce Eldridge,24.81283422459893,232.0,0.125082080364514,0.013436121672777,9.632976467377471,121.9260502596587,1.3481369135283607
694249,2026,296,7.358596549884142,0.024860123479338317,0.5467226291955884,4.50148986289661,14.91607408760299,9.124641613979614,5.7914324736233755,19.066564407539946,269,5.333289108113961,0.8140695744063078,Cole Carrigg,35.3035143769968,221.0,0.1095227370128219,0.0115404230000365,-1.299742884615656,97.04159686165256,-7.737538588714472
669394,2026,547,8.670762352918624,0.01585148510588414,0.5187379669022333,0.4259017009415285,9.510891063530485,0.4671682277237973,9.043722835806687,13.307780310815671,269,5.176665645353318,0.6808103835095498,Jake Burger,36.185383244206776,406.0,0.1292758918788462,0.0076670045344771,-9.848138771540862,77.58420915901142,-16.190327207849545
669477,2026,410,7.150650818838915,0.017440611753265646,0.5071731819115582,4.68939590563497,10.464367051959387,6.862530593612151,3.601836458347236,15.02849887202977,269,5.112197496727367,0.7311956816631855,Casey Schmitt,36.78321678321678,263.0,0.1123168010528719,0.0104447381250949,-6.690618668144264,84.77118243953524,-11.956880616231391
502671,2026,359,6.7841228377232925,0.018897278099507777,0.5213750998481946,5.870348994864875,11.338366859704665,9.811168236542965,1.5271986231617003,16.510275192365057,269,5.057690457380368,0.7665204072658406,Paul Goldschmidt,32.599724896836314,237.0,0.1124881692051187,0.0112065265056661,1.287130554318903,102.92969564706328,-5.716882034721324
643289,2026,552,8.284835639190163,0.015008760215924209,0.5134129121510804,1.1446242849596227,9.005256129554525,1.2441568314778506,7.761099298076674,13.111382833334247,269,5.053344943933203,0.6743140408663248,Mauricio Dubón,37.569060773480665,408.0,0.0915656063444653,0.0075833478652293,-0.8660156041852531,98.02882299906793,-6.510325035342025
686797,2026,561,8.892115756277258,0.015850473718854292,0.5568042992971767,2.5058049390336428,9.510284231312575,2.6800052823889224,6.830278948923652,14.104977565281828,269,5.019003828044816,0.7055474801145163,Brooks Lee,34.68634686346864,376.0,0.1125119586650839,0.0074430200719587,-4.665183862883683,89.38136554215168,-10.487162376300486
703607,2026,402,6.0573436031637495,0.015068018913342661,0.447844745576442,7.625806889073249,9.040811348005597,11.381801326974998,-2.3409899789694,13.401879445177453,269,5.0086110934730925,0.6838648940983175,Henry Bolte,29.14507772020725,225.0,0.1253170337216012,0.0095433256171537,-0.8196113336311079,98.13444584283572,-6.531000941396015
687263,2026,623,8.258642602065073,0.013256248157407823,0.4785284037127172,7.173978401954184,7.9537488944446935,6.909128477002424,1.0446204174422693,11.503101398918849,269,4.998803505611443,0.6144446680921982,Zach Neto,37.74928774928775,530.0,0.1329176007503853,0.0068565653726125,-15.484425113476716,64.7552047459281,-22.614800553679903
665019,2026,517,7.968154032882757,0.01541229019899953,0.529313723142159,4.736815708596397,9.24737411939972,5.497271615392336,3.7501025040073834,13.967514555828279,269,4.96652225375523,0.7014619544103082,Kody Clemens,32.54670599803343,331.0,0.1246272713793712,0.0112546289567819,-3.024809090104844,93.11509621557632,-9.225098875695268
641487,2026,411,5.864970257194815,0.014270000625778139,0.43654857916472606,1.7095657918701876,8.562000375466884,2.495716484482026,6.066283890984858,12.920012043928118,269,4.94414668877159,0.6678230989361907,J. P. Crawford,18.94977168949772,166.0,0.1337515130745073,0.0136807338459845,16.84425960530087,138.33997559770987,9.011506936013449
687859,2026,415,6.237427973886996,0.015029946925028907,0.4719409907288845,5.333608285477976,9.017968155017345,7.711240894666953,1.3067272603503914,13.900003254126167,269,4.909977763091395,0.6994287169145393,Troy Johnston,36.19167717528373,287.0,0.0950079078351909,0.0108427344300453,0.5300383516582533,101.20644409102032,-5.098276550316776
608348,2026,382,6.818616367804665,0.01784978106755148,0.5425082755637364,0.21771366856408714,10.709868640530889,0.34195864172369705,10.367909998807193,16.654282852451203,269,4.887541533675427,0.7696144769520622,Carson Kelly,24.808184143222505,194.0,0.1473886043787465,0.01264780571752,1.4281900169856243,103.25076742363257,-5.304872676235015
621020,2026,456,7.4890556124519705,0.0164233675711666,0.5491465860663444,3.4740702618772064,9.854020542699962,4.571145081417377,5.282875461282584,15.42968702964791,269,4.879501948672539,0.7414248728688048,Dansby Swanson,26.304347826086957,242.0,0.1386588740434093,0.0109983188809399,-0.5615264331599243,98.72188447285356,-7.168121817222208
693304,2026,556,7.377284687907389,0.013268497640121203,0.4797819580207651,5.9460549097147055,7.9610985840727215,6.41660601767774,1.5444925663949816,12.208372363601807,269,4.867822328111775,0.642227374199329,Nick Gonzales,31.57894736842105,330.0,0.1190554194973314,0.0087513668283065,-2.8909463507631674,93.4197872070514,-8.663688180935011
669065,2026,451,7.19306409138459,0.0159491443267951,0.5347559649138621,9.758111209292483,9.56948659607706,12.98196613209643,-3.4124795360193705,15.108404962025276,269,4.858289694507488,0.7332751124271967,Kyle Stowers,33.549783549783555,310.0,0.1325735341845876,0.0090297182052753,-8.214647748253173,81.30227142113776,-14.778844415143476
608324,2026,649,8.165836206991122,0.012582182137120373,0.5114691329754726,13.683231118701382,7.549309282272224,12.650136627458904,-5.10082734518668,12.04615178949699,269,4.747673595161458,0.6360570890327437,Alex Bregman,23.60248447204969,304.0,0.1056737131848822,0.0111463860517976,12.134992781831812,127.62100193394085,5.571725688429632
606192,2026,425,6.545310692802845,0.015400731041889047,0.5278055284387928,1.5296558472536264,9.240438625133429,2.1595141372992375,7.080924487834191,15.361397248504154,269,4.73123469520667,0.7397204645568791,Teoscar Hernández,29.78959025470653,269.0,0.1191215050612785,0.0124882122598446,-0.0125096809665709,99.9715261534652,-6.413001484625881
669127,2026,417,5.904551878419188,0.014159596830741457,0.5123561711749702,13.604131703370612,8.495758098444874,19.57429022067714,-11.078532122232264,15.054113789668765,269,4.57944749850056,0.7318645876791326,Shea Langeliers,32.432432432432435,276.0,0.100301236668511,0.0137850629836414,1.6392668257001497,103.73120882533183,-4.516729827921921
691016,2026,453,5.851589269224306,0.012917415605351668,0.5008735145605792,12.171215755644164,7.7504493632110005,16.12081557038962,-8.37036620717862,14.119854348579967,269,4.4987995128841956,0.7059852953780416,Tyler Soderstrom,26.125137211855105,238.0,0.1315360315608311,0.0096022839049845,1.3847071980579224,103.15179422708532,-4.812710483859355
691781,2026,312,5.191727917899869,0.0166401535830124,0.5544021861371884,-1.8613574938895638,9.98409214980744,-3.579533642095315,13.563625791902755,18.83210589128087,269,4.44210077054919,0.8102948456494218,Brady House,33.99014778325123,207.0,0.0945448375034174,0.0119713650439898,0.1757795802241899,100.40009979508096,-5.1840155719877234
691723,2026,388,5.623594071494121,0.014493799153335362,0.55387277765579,-0.2720179091253251,8.696279492001217,-0.4206462512247295,9.116925743225947,16.87117802294136,269,4.398343915921033,0.7741709191100481,Coby Mayo,32.62158956109134,275.0,0.1374978520010908,0.0110160687909505,-7.828033994088208,82.18226034601511,-14.701612609897992
682985,2026,521,6.129671006738404,0.01176520346782803,0.5086240994778264,17.343583808725267,7.059122080696818,19.973417054194165,-12.914294973497348,13.369935824964148,269,4.386172203656418,0.6828321564753362,Riley Greene,26.74315975286849,303.0,0.1441838907713464,0.0115523977773474,0.7513171032224497,101.7101065929087,-6.635266557074416
666182,2026,615,6.705497974892521,0.010903248739662636,0.502352294416866,-5.096925050782031,6.541949243797581,-4.972609805641006,11.514559049438587,12.15407977769078,269,4.367056806006793,0.6401765697813233,Bo Bichette,41.10135674381484,515.0,0.0881935463280677,0.0079508955624336,-1.1504660016336388,97.38137267756504,-7.141602221856479
695734,2026,601,6.7593758152596,0.01124688155617238,0.5200460421104757,5.180335420681632,6.748128933703428,5.171715894191314,1.576413039512114,12.727872314704843,269,4.365694452221831,0.6611424054852271,Daylen Lile,38.11922753988245,454.0,0.099821196859018,0.0089183604014201,-2.683978706995307,93.89087555391338,-8.817127640163978
596019,2026,385,4.759837640436179,0.012363214650483581,0.4873475411883594,5.109007265176258,7.417928790290149,7.962089244430532,-0.5441604541403828,14.902518337240794,269,4.307497620095738,0.7278736951846271,Francisco Lindor,29.96670366259712,270.0,0.1283556711960706,0.0110951686925135,1.303823090571385,102.96769027832522,-6.622375270897475
665161,2026,413,4.693344374554759,0.011364029962602324,0.4787233202847816,8.252979541460865,6.818417977561394,11.989800786625954,-5.171382809064561,14.133860760463214,269,4.223257059346472,0.7063967278530757,Jeremy Peña,38.75776397515528,312.0,0.1121582310996334,0.0106796890840453,-6.7524927256243785,84.63034811914918,-13.050797395157227
802139,2026,583,5.467329204072702,0.009377923163074961,0.43966343925800083,7.601584382733119,5.626753897844977,7.823242932486915,-2.196489034641938,10.925399485594696,269,4.162884044001608,0.5897619565180965,Jj Wetherholt,21.217391304347828,244.0,0.118832021902702,0.012282439623382,12.066119815163397,127.4642370820991,5.416711724965624
668939,2026,358,4.433262513380353,0.012383414841844562,0.5315347116018864,2.9550652333711644,7.430048905106737,4.952623296152789,2.477425608953948,16.855489455229154,269,4.1137869965536416,0.7738454512623759,Adley Rutschman,25.54278416347382,200.0,0.0901376044072058,0.0146461075836007,12.416769009142758,128.26236545672322,5.025155731371967
687093,2026,397,4.8271852736471335,0.012159156860572125,0.5538014038983555,-6.175769663380236,7.295494116343275,-9.333656921985243,16.62915103832852,16.676697432139676,269,4.09894075672937,0.7700910789573913,Vaughn Grissom,32.04272363150868,240.0,0.1023534023103954,0.0119841083133027,1.397561261052708,103.18105193701734,-3.947775963630871
661388,2026,577,5.307111154913575,0.009197766299676906,0.49391852699155453,8.389531977810359,5.518659779806144,8.723950063580961,-3.2052902837748176,12.337258393257992,269,3.982561885009045,0.6470388709947511,William Contreras,28.24497257769653,309.0,0.1139151563012044,0.0103404482988349,2.4863329468230644,105.65925405703076,-3.624656059263569
805779,2026,338,3.749066892099313,0.01109191388195063,0.5123751724128689,-2.636203435489231,6.655148329170379,-4.679651068915795,11.334799398086172,16.72172118114305,269,3.948372871805234,0.7710444035920992,Jacob Wilson,42.56410256410256,249.0,0.0910522775781308,0.0093142758071993,-6.513961806342213,85.17327905460564,-11.284499454587166
669016,2026,523,4.707945555046695,0.009001807944639954,0.47446207500518,3.7955504191200355,5.401084766783972,4.354359945453195,1.046724821330777,12.44806678860362,269,3.931871210960595,0.6511121687633804,Brandon Marsh,36.22902270483712,367.0,0.1156531391411074,0.0079977861634974,-6.795404061876911,84.53267569997858,-13.075457052609371
807799,2026,295,3.101880276236538,0.010514848394022162,0.46503526792754374,5.905954605872984,6.308909036413297,12.01211106279251,-5.703202026379213,16.24524004861161,269,3.901901504528361,0.7606780855777214,Masataka Yoshida,28.18181818181818,155.0,0.0848034878645451,0.0171903124170287,6.560400940717141,114.93242314427006,1.347267917280405
518692,2026,595,5.121335687344768,0.008607286869487005,0.480018870427355,14.178473167670635,5.164372121692203,14.297620001012405,-9.133247879320201,11.807313055606175,269,3.898519166303414,0.6267358873812837,Freddie Freeman,29.339477726574504,382.0,0.1013482268859493,0.0086082351292941,8.701468234143839,119.80580254511956,1.1832751042557268
668709,2026,487,4.189532885550124,0.008602736931314423,0.4996837173716499,7.5281334987252855,5.161642158788654,9.274907801304252,-4.113265642515598,13.585698352511509,269,3.7704486342368715,0.6897254543055592,Jj Bleday,22.675026123301983,217.0,0.122271320842871,0.0099840811836925,11.876354222494694,127.0323030961189,4.458985671305228
663886,2026,420,3.9201038066968055,0.00933358049213525,0.5380348986100093,2.882652893055623,5.6001482952811505,4.118075561508033,1.4820727337731174,15.752048904070943,269,3.760283695585306,0.7492735599282082,Tyler Stephenson,22.716627634660423,194.0,0.148002879499005,0.0104787458411587,4.826752641648016,110.9863884096591,-2.110316645526389
677942,2026,289,2.6904273223274933,0.009309437101479216,0.46273990037399737,4.1699447282912425,5.5856622608875295,8.657324695414344,-3.0716624345268144,16.331996483788142,269,3.7240920791720384,0.762611938549679,Blaze Alexander,29.92700729927008,164.0,0.1121679843014717,0.0118564222168266,5.292045789868407,112.04546303606402,-1.1642326213890133
694374,2026,292,2.453027808374274,0.008400780165665322,0.5006298614876242,-1.3314059492751786,5.0404680993991935,-2.7357656491955726,7.776233748594766,17.578287992745448,269,3.5461518953366005,0.7882034005149856,Tim Tawa,32.52818035426731,202.0,0.1048015079393984,0.0136237632115754,2.5085390706139563,105.7097984124499,-3.9174581131237503
606466,2026,547,3.7943721785680875,0.006936695024804548,0.4727715970407349,4.7663284521578895,4.1620170148827285,5.228148210776479,-1.0661311958937505,12.128552278875977,269,3.5116875005544945,0.6392073610856505,Ketel Marte,32.196969696969695,340.0,0.1130647055311209,0.0095510564099633,-1.0411704600777727,97.6301451670885,-7.129971200584591
808982,2026,537,3.6428224697539893,0.00678365450605957,0.4687757588482808,4.78194503255965,4.070192703635742,5.342955343642068,-1.2727626400063254,12.137500283369393,269,3.478243183510807,0.6395474537494896,Jung Hoo Lee,31.83246073298429,304.0,0.0998783099788679,0.0087995470995702,3.2294410227579204,107.35067571434348,-2.5845885761903302
592885,2026,449,3.148391704904573,0.007012008251457847,0.494337285107139,-2.7549016854170074,4.207204950874708,-3.6813830985527938,7.888588049427502,13.997531322349907,269,3.4608854455928197,0.7023602849806732,Christian Yelich,24.349635796045785,234.0,0.1584448232863326,0.0101292443071298,0.0077630600461041,100.01766984953365,-7.615350607467129
660688,2026,323,2.501677073022093,0.007745130257034345,0.5358789866662259,1.790957389513962,4.6470781542206065,3.3268558319144805,1.320222322306126,17.890262654635972,269,3.454097867102949,0.7940174451137642,Keibert Ruiz,,,,,,,
543807,2026,464,3.24726300705975,0.0069984116531460125,0.5101701632568039,1.8295128003970187,4.199046991887608,2.3657493108582135,1.8332976810293942,14.210433149072093,269,3.4518432792795575,0.708632900903585,George Springer,25.344644750795336,239.0,0.1132140946166364,0.0119918566832341,6.423045369496046,114.61978196132551,-0.3140450318866419
695600,2026,541,3.341933634364465,0.006177326496052615,0.48690762218573935,7.197602714128281,3.706395897631569,7.982553841916763,-4.276157944285194,12.560276239598368,269,3.3383307267996574,0.6551781107211375,Carter Jensen,24.0,282.0,0.1601897554162593,0.0100678632236102,0.8419452472725734,101.91638938080008,-7.023282775427973
670042,2026,285,1.9665942380264114,0.006900330659741795,0.5805427866422521,1.6052593409033218,4.1401983958450765,3.379493349270151,0.7607050465749254,20.633032089520455,269,3.3070988606391674,0.8367970945709995,Luke Raley,34.93150684931507,204.0,0.1375274507621686,0.0075320300585199,-15.946453401580891,63.70356141422647,-22.18088768351204
680700,2026,356,2.189917844701435,0.006151454619947851,0.518995113784607,-3.3831981275444094,3.6908727719687104,-5.7020193160860835,9.392892088054793,16.504011610360294,269,3.2722308580413793,0.766384562996585,Richie Palacios,32.375979112271544,248.0,0.1072327004568651,0.0105291618417355,2.060526575334827,104.6900570561088,-5.025228514613693
680869,2026,370,2.0824523518749407,0.005628249599662002,0.5065636559483379,7.38124815267466,3.376949759797201,11.969591598931881,-8.59264183913468,15.800994281919932,269,3.202598639782129,0.7504374145041809,Zack Gelof,24.892703862660944,174.0,0.1031794020099799,0.0178024519361731,8.384345960087483,119.08398629829652,1.6996323929571524
656305,2026,350,1.9180410188577433,0.005480117196736409,0.48229677546803185,-3.9290449640653815,3.288070318041845,-6.7355056526835115,10.023575970725357,15.467908221833266,269,3.181574614217294,0.7423723620898205,Matt Chapman,26.308345120226303,186.0,0.1351140952167586,0.0134374564718274,2.938825019125552,106.68919157976848,-4.389248537868108
686469,2026,425,2.1948909351057377,0.005164449259072324,0.4711877410175453,6.475734295873313,3.0986695554433945,9.142213123585853,-6.043543568142458,13.713577593257774,269,3.1305443343961095,0.6937210419116571,Vinnie Pasquantino,30.141458106637646,277.0,0.1070952307509106,0.0094514827715513,5.939661523129442,113.51953028459462,-1.2531658974472355
553993,2026,447,2.2711560129678974,0.005080885935051224,0.5684614977165309,2.056856566095465,3.0485315610307344,2.7608812967724363,0.2876502642582981,16.132383731945154,269,3.1213769553042106,0.7581306671293154,Eugenio Suárez,28.732106339468302,281.0,0.1400486326959626,0.0104364144722333,0.0242586348447721,100.05521616798696,-7.510287787735286
650333,2026,592,3.0401351474568186,0.00513536342475814,0.45593458818182364,6.550914134223816,3.081218054854884,6.639440000902516,-3.558221946047632,11.24327768618654,269,3.119483499482182,0.6035649926764581,Luis Arráez,34.07821229050279,366.0,0.0692439672429565,0.0091892523315297,10.970336169084584,124.97007472438942,5.325912167370714
696100,2026,512,2.5235478906751885,0.0049288044739749775,0.5237589705447364,15.441992589587429,2.9572826843849866,18.096085065922768,-15.138802381537781,13.88825699173006,269,3.0882431426886163,0.6990731382722334,Hunter Goodman,40.49135577797998,445.0,0.1100850257259017,0.0090937094195945,-9.599604357778723,78.14990949741234,-15.610141767893046
664761,2026,563,2.7076106432799056,0.004809255139040685,0.5273238776737095,-6.789685600188234,2.885553083424411,-7.235899396292967,10.121452479717378,13.334431046924689,269,3.0621516516660217,0.6816792625795282,Alec Bohm,26.640926640926644,276.0,0.1158270406814311,0.0116335832463638,6.287027026433879,114.31018450343528,0.1564438222916511
687637,2026,297,0.8976415031266121,0.0030223619633892662,0.49723423011246753,-2.0196030575497357,1.8134171780335597,-4.080006176868153,5.893423354901713,17.31147384778288,269,2.8558155784919546,0.7830517285401224,Dylan Beavers,24.077046548956663,150.0,0.1321105831271937,0.0130729970125226,7.391344668263333,116.82377147205084,0.1512207631435558
660821,2026,298,0.6975398314601946,0.0023407376894637403,0.5007722155879978,-1.5291272737416095,1.4044426136782442,-3.0787797457884754,4.483222359466719,17.40537333966676,269,2.770277789658563,0.7848840367358654,Jesús Sánchez,38.12709030100335,228.0,0.0908484311624022,0.0128747266744296,1.3153641857246898,102.99395948320075,-4.818824681540825
668885,2026,336,0.9288365908321121,0.0027643946155717623,0.43181684821162514,0.3464963784235092,1.6586367693430573,0.6187435328991236,1.0398932364439335,14.13452423776449,269,2.7083573464385644,0.7064161987616715,Austin Martin,17.901234567901234,116.0,,,14.122593306731774,132.14506873226296,6.777273654203999
642086,2026,288,0.47733527918464674,0.001657414163835579,0.5033984328456197,-3.8048291906531158,0.9944484983013474,-7.926727480527324,8.921175978828671,17.797822275190928,269,2.6980651632166692,0.7923177108218764,Dominic Smith,31.55172413793104,183.0,0.1190034699667691,0.0099192604981123,-2.9131009377314774,93.36936015690814,-8.86355557474754
663968,2026,431,1.1791888940325683,0.0027359371091242885,0.44555802185027826,1.420992470074269,1.6415622654745732,1.9781797727252006,-0.33661750725062745,12.877064837974935,269,2.6431141310524873,0.6663441959142178,Jake Mangum,45.62268803945746,370.0,0.0769609317800558,0.008733538581223,-1.6805273634631384,96.17487621206077,-6.75163671201693
681082,2026,537,1.326035724017549,0.0024693402681891046,0.5036361790628898,-1.763836447751672,1.4816041609134627,-1.970766980728125,3.4523711416415876,13.0401031851763,269,2.59900772377458,0.6719151343585001,Bryson Stott,30.66898349261512,353.0,0.0919932167621627,0.009517444471199,9.301740064558668,121.17210821063271,2.215698737984476
696285,2026,435,0.8929816039928028,0.002052831273546673,0.48245563480539316,1.579738821901585,1.2316987641280037,2.1789500991746,-0.9472513350465963,13.879186289041238,269,2.5684426225566104,0.6987981833245359,Jacob Young,27.42138364779874,218.0,0.095639370693394,0.0110099553660751,8.8520866235794,120.1486318241048,2.8721449416800318
605141,2026,453,0.6320407166647676,0.0013952333701208997,0.5331002851951616,-2.6566487108163312,0.8371400220725398,-3.5187400143262666,4.355880036398807,15.028341809500327,269,2.524347817697363,0.7311915733720988,Mookie Betts,20.603015075376884,164.0,0.1142784177737986,0.0138348137370725,10.501065838407031,123.9019474544176,4.901789051356724
663457,2026,272,-0.006427582080460681,-2.3630816472281917e-05,0.5001065234725087,0.35011526730581655,-0.01417848988336915,0.7723130896451835,-0.7864915795285526,18.194047238272866,269,2.511186139640301,0.7994707340577554,Lars Nootbaar,19.378427787934186,106.0,,,10.898661578424926,124.8069329703878,3.2253703267609923
683357,2026,324,0.06729625075661017,0.00020770447764385854,0.5265101742832505,-5.130329859740208,0.12462268658631512,-9.500610851370755,9.62523353795707,17.55033914277502,269,2.503386631397654,0.7876716373091733,Owen Caissie,30.09985734664765,211.0,0.1581873248605419,0.0105520369572398,-8.432704720783626,80.80594215516652,-15.692382363387534
701807,2026,573,0.8896407250479705,0.001552601614394364,0.46500980713801654,8.708136442956969,0.9315609686366184,9.118467479536092,-8.186906510899473,11.655638028168475,269,2.305132172110185,0.6206671324722304,Carson Benge,28.424657534246577,332.0,0.1117648248881242,0.012267001763807,5.569626074461958,112.6772759852288,-1.8735726215027064
608070,2026,480,0.521814736644577,0.0010871140346762021,0.460659619685322,5.3364613086811845,0.6522684208057213,6.67057663585148,-6.018308215045759,12.615683251670086,269,2.2901507375938785,0.6571641961720909,José Ramírez,29.293893129770996,307.0,0.1140908590456991,0.0103980186843928,4.447087881881273,110.12221640294256,-2.529357328861158
701678,2026,290,-0.4566566296215626,-0.001574678033177802,0.49841263138938324,-1.0104937809044185,-0.9448068199066813,-2.0906767880781074,1.1458699681714262,17.560678488802477,269,2.2771217525864307,0.7878685690363146,Hao-Yu Lee,30.286738351254485,169.0,0.1385733241434489,0.0096904560231438,-5.423891985341733,87.65443591850283,-11.397360426944848
