batter,player,game_year,plate_appearances,opportunities,chases,chase_rate,cost_per_chase,cost_per_chase_se,runs_saved_per_600_pa,runs_saved_shrunk,standard_error_per_600_pa,xchase_plus,xchase_plus_raw,xchase_plus_se,xchase_plus_posterior_sd,league_chase_cost_per_600_pa,runs_saved_vs_anchor_per_600_pa,runs_saved_vs_anchor_shrunk,runs_saved_count_only_per_600_pa,shrinkage_factor,chase_rate_rank,value_rank,rank_gap,total_cost,expected_cost,expected_cost_anchor,mean_runs_saved,standard_deviation,scale_to_600_pa
663586,Austin Riley,2026,566,1239,408,32.92978208232446,0.14150684596446397,0.00808592864809838,-13.104903069335718,-10.28373174392907,3.925343247090156,76.59273643636102,70.17134171153674,8.934650013272794,8.068321413338893,43.93393407977812,-20.32508048733734,-17.503909161930693,-12.064898731392837,0.1845237987650447,191.0,256.0,-65.0,57.7347931535013,45.3725012580946,38.56146722711308,-0.009977636719456572,0.10519792334615946,1313.4275618374559
671739,Michael Harris,2026,557,1081,480,44.40333024976873,0.09788290024430561,0.008154182042239768,-14.599192713316555,-10.955279907680254,4.345651174928913,75.06419550822164,66.77012195901605,9.891331759723121,8.751920308104102,43.93393407977812,-19.970931769269104,-16.327018963632803,-13.75836066268206,0.21711644254734505,262.0,257.0,5.0,46.983792117266695,33.43087488173783,28.444110458128545,-0.012537388747020229,0.12270039488515548,1164.4524236983843
676391,Ernie Clement,2026,566,934,424,45.396145610278374,0.0957745950826734,0.008059679505466513,-13.671912740471988,-10.960622105039805,3.7477502464931334,75.05203589294601,68.88074554023405,8.530422610658363,7.76692391127348,43.93393407977812,-17.831204181771994,-15.119913546339811,-13.670067887311633,0.1709952737154988,265.0,258.0,7.0,40.60842831505352,27.711257296541614,23.787659036915276,-0.013808534281062003,0.11568109319568876,990.1060070671377
672724,Oswald Peraza,2026,344,674,261,38.724035608308604,0.12840393235166458,0.009874890582343433,-15.494472541594464,-11.0827624929283,4.75858317286566,74.77402667194909,64.7323353436581,10.831224820942994,9.382915082075458,43.93393407977812,-21.957239523599224,-17.545529474933062,-15.204606243376084,0.24955230019121816,248.0,259.0,-11.0,33.51342634378446,24.6299287532703,20.924609016920904,-0.013180263487409733,0.10508843112124813,1175.581395348837
521692,Salvador Pérez,2026,571,1209,548,45.32671629445823,0.1019118029254541,0.007578733250783121,-16.145147731373395,-11.931446450083946,4.508595253951499,72.84229901101494,63.25130432877698,10.262216094202936,9.005698890578538,43.93393407977812,-22.267303215644876,-18.053601934355427,-15.198456498413513,0.22989040723632378,264.0,260.0,4.0,55.84766800314885,40.48286907879183,34.65661777626014,-0.012708683973827144,0.12339937411863514,1270.402802101576
695657,Colson Montgomery,2026,571,1129,371,32.86093888396812,0.14724154249751453,0.007314720679933667,-15.837200371760643,-13.315485779788883,3.3284807046098988,69.69202494907523,63.952237140879724,7.576104381105106,7.026075114053869,43.93393407977812,-22.065810327552995,-19.544095735581237,-14.846374774648782,0.1399302410743109,189.0,261.0,-72.0,54.626612266577894,39.55487657945235,33.627316104856625,-0.01334963302668339,0.09427226259748318,1186.339754816112
665926,Andrés Giménez,2026,457,884,385,43.55203619909502,0.10436705045571106,0.006686510057525664,-16.88257206480454,-13.712513353899757,3.6850165723139834,68.78833266103673,61.57281969297797,8.387631678106697,7.658682063755867,43.93393407977812,-22.031770760688683,-18.861712049783904,-17.605146010557355,0.16626241613940135,261.0,262.0,-1.0,40.181314425448754,27.3224220360893,23.400449029390874,-0.014546258359003911,0.09440136249040591,1160.612691466083
680776,Jarren Duran,2026,565,1077,376,34.91179201485608,0.137988455489856,0.0073199788017515866,-17.49545715489523,-14.637804610341554,3.4011451854308685,66.68223568651678,60.17780442077909,7.741499268549103,7.157392950663119,43.93393407977812,-22.99695005870438,-20.1392975141507,-17.086604322552414,0.14520973336474163,215.0,263.0,-48.0,51.88365926418585,35.408770443326176,30.228197958905895,-0.015297018403769432,0.0975920671085199,1143.716814159292
687263,Zach Neto,2026,621,1404,530,37.749287749287745,0.13291760075038536,0.006856565372612557,-19.272277916851415,-15.484425113476716,3.8208007910436885,64.7552047459281,56.133502904940066,8.696696235091599,7.891800266405781,43.93393407977812,-26.402653357054604,-22.614800553679906,-18.00914558721315,0.17653798929806444,238.0,264.0,-26.0,70.44632839770424,50.49952075376303,43.11958217315272,-0.014207127951525081,0.10553856648538029,1356.5217391304348
678662,Ezequiel Tovar,2026,463,923,410,44.42036836403034,0.11520643793556215,0.007264761136400546,-19.949190012071984,-15.687470272028403,4.029666207415548,64.29304454378689,54.5927528915418,9.172104187387852,8.241896873685237,43.93393407977812,-25.682360116919018,-21.420640376875436,-18.89414972318454,0.1925485966822983,263.0,265.0,-2.0,47.23463955358048,31.840514594264935,27.416418330024637,-0.01667835856913927,0.10235238417662294,1196.1123110151188
670042,Luke Raley,2026,284,584,204,34.93150684931507,0.1375274507621686,0.007532030058519967,-20.862957204249604,-15.946453401580891,4.297151185279971,63.70356141422647,52.51288635712595,9.780938755625485,8.6751729454487,43.93393407977812,-27.097391486180754,-22.18088768351204,-19.630875173573216,0.2133252624046078,216.0,266.0,-50.0,28.055599955482396,18.18046687880425,15.229501318690174,-0.016909474446366687,0.08416689379527226,1233.8028169014085
666160,Mickey Moniak,2026,392,734,315,42.915531335149865,0.12331813190263405,0.0070558328258878335,-25.496723575197326,-20.111683422803964,4.055467389593893,54.222894343393314,41.96576266332375,9.230831416621397,8.28442832155977,43.93393407977812,-30.48358296904881,-25.09854281665545,-23.69468342302243,0.19454097802962936,260.0,267.0,-7.0,38.845211549329726,22.187352146867475,18.929270676217836,-0.022694631338504433,0.09779748810499478,1123.469387755102
